datapoint,label,animal,mx,my,mz,sx,sy,sz,DtWP,speed,error
4735,1,4,0.0269989967346191,-0.0412502288818359,-0.8592910766601562,0.5650094669870067,0.3060108587078591,0.2734553813754842,77.21391370596912,0.94,4.4
4736,1,4,0.0597767829895019,-0.1080660820007324,-0.9107208251953124,0.2879776234764151,0.3200367723230736,0.1755304669797773,81.72257651862965,1.58,4.89
4737,1,4,0.0561425685882568,-0.0831928253173828,-0.938129425048828,0.2564936188064231,0.2353703692321717,0.1757336813278377,84.75005880982222,1.12,4.5
4738,1,4,-0.0155286788940429,-0.055241584777832,-0.9579753875732422,0.2898829114531692,0.2168840005538864,0.1723356460611885,85.48657382695893,1.12,4.11
4739,1,4,0.0347394943237304,-0.067300796508789,-1.008462905883789,0.2094609093787526,0.1078998506337601,0.0875064184420419,87.9222725383695,0.68,4.3500000000000005
4740,1,4,0.1270265579223632,-0.0572080612182617,-0.9388647079467772,0.2744033819602299,0.2141974455563116,0.1538264739572792,88.85701434624143,1.02,4.45
4741,1,4,0.4258174896240234,-0.0275678634643554,-0.8282175064086914,0.1695022755144005,0.1670036821398958,0.1003204308235893,91.57991310558488,0.78,4.16
4742,1,4,0.0004739761352539,-0.1033763885498046,-0.9946155548095704,0.0714566482506103,0.0705053921784528,0.0427161020463563,96.15817810049352,0.48,4.44
4743,1,4,0.1070327758789062,-0.0382633209228515,-0.9867839813232422,0.1393319306297672,0.1195462307583635,0.0837692539338765,98.07321708177312,0.56,4.63
4744,1,4,0.0885224342346191,-0.0817337036132812,-0.9564971923828124,0.3930578906870588,0.1660219257610971,0.1839708715379494,97.67056726186853,1.24,4.53
4745,1,4,0.278778076171875,-0.0548629760742187,-0.9384994506835938,0.1863842042646489,0.123770274562933,0.1003376709030733,98.92140130445485,1.19,3.66
4746,1,4,-0.0402030944824218,-0.0720500946044921,-0.9516572952270508,0.2600327775567629,0.2618208752125517,0.1567466738077306,99.02558706544194,0.94,4.0600000000000005
4747,1,4,0.1726493835449218,-0.0933818817138671,-0.9312009811401368,0.2953278891225924,0.2203764047721579,0.1364149119023622,98.04569595820091,1.025,4.59
4748,1,4,0.024695873260498,0.0047214031219482,-0.8948678970336914,0.4571793523049811,0.3516968371370995,0.2599421325860618,96.0729548232017,1.22,4.82
4749,1,4,0.001366376876831,-0.0469944477081298,-0.5386343002319336,0.6569393875218943,0.5821591856713129,0.5373985364005637,90.02950736374656,1.71,4.96
4750,1,4,0.4485478401184082,-0.0494384765625,-0.8440151214599609,0.2503741515203361,0.1840752317980739,0.1371285662034705,86.70220454287085,1.32,5.11
4751,1,4,0.6670742034912109,-0.0553140640258789,-0.772247314453125,0.1084431506931617,0.0934149792203402,0.0980260311034894,83.51751734069286,0.55,4.99
4752,1,4,0.5734977722167969,-0.0414762496948242,-0.7982196807861328,0.1442889153922102,0.0871589528792617,0.080402275974704,79.14532730596648,1.03,5.38
4753,1,4,0.5199050903320312,-0.0374784469604492,-0.8356189727783203,0.1584525168021717,0.122952066271305,0.0942184041414525,78.59456542366252,1.14,5.48
4754,1,4,0.2513155937194824,-0.1062517166137695,-0.9073495864868164,0.3409928676977349,0.2357787402393442,0.1756525594570834,76.70494618217809,1.11,5.09
4755,1,4,0.3216838836669922,-0.08941650390625,-0.8748550415039062,0.3218412437828251,0.2285570256744258,0.1622468751598913,72.03520896403285,1.4849999999999999,4.970000000000001
4756,1,4,0.3461010456085205,-0.0030238628387451,-0.6857485771179199,0.5496718392964838,0.354127442102967,0.48301606528718,70.35500337047512,1.11,5.1000000000000005
4757,1,4,-0.0413334369659423,-0.1348218917846679,-0.973785400390625,0.1604704647017079,0.1318370696136552,0.0846423050702398,67.1947231863411,0.14,4.8100000000000005
4758,1,4,0.0971622467041015,-0.0810575485229492,-0.9663619995117188,0.2993960449078343,0.1392603827844679,0.1769005539511252,65.54990875094194,1.02,4.69
4759,1,4,0.326974868774414,-0.0596895217895507,-0.904423713684082,0.3407624927379818,0.1858904541755258,0.1623238751873728,60.73226539203439,1.36,4.61
4760,1,4,0.3611936569213867,-0.0719499588012695,-0.8457365036010742,0.2702969221496906,0.1627989703205737,0.1413700991102562,54.404589642408716,0.94,4.55
4761,1,4,0.1544482707977295,-0.0735092163085937,-0.9363155364990234,0.4211459835720591,0.1760259040731052,0.1697797581407527,53.30667147011335,1.66,4.95
4762,1,4,0.044208288192749,-0.0865869522094726,-0.9465456008911132,0.4207082624383625,0.1820204963147801,0.1541466996037162,52.51636576844098,1.11,5.68
4763,1,4,0.188683271408081,-0.0639581680297851,-0.8830337524414062,0.4433553317498822,0.2056684503415422,0.1696585265994679,50.91826195887478,1.645,4.79
4764,1,4,0.2495088577270507,-0.0053777694702148,-0.9009895324707032,0.2579842117871944,0.1723545430862967,0.1367742231977637,52.319031526551335,1.1,5.14
4765,1,4,0.209043264389038,-0.0331230163574218,-0.904205322265625,0.3987005976500448,0.1818578723422421,0.1846232140451012,51.980469355380656,1.18,5.33
4766,1,4,0.0294528007507324,0.0065667629241943,-0.8255462646484375,0.622849036679994,0.3655309238914135,0.3102507787347799,56.6440472940677,1.88,5.28
4767,1,4,0.0664243698120117,-0.0149965286254882,-0.9340620040893556,0.4603003499016968,0.2430368542136514,0.2569219144802922,61.55427490279673,1.03,4.19
4768,1,4,0.1082713603973388,-0.0764398574829101,-0.9530010223388672,0.3799888145050614,0.1576820548122737,0.2254120107831626,62.49254808718954,1.12,4.66
4769,1,4,0.0394353866577148,-0.0546960830688476,-0.9854660034179688,0.3354670139399311,0.1585138939618824,0.1980979580894831,65.63844639468195,0.97,4.43
4770,1,4,0.0184450149536132,-0.0540027618408203,-0.9602279663085938,0.4258948595813656,0.1808293983328944,0.2524569624903289,70.52501785753542,1.47,4.43
4771,1,4,0.1241099834442138,-0.0911264419555664,-0.9556245803833008,0.3785750532262592,0.161702413129675,0.2313264061326798,76.01722151090331,1.08,5.5
4772,1,4,-0.0494642257690429,-0.0788536071777343,-0.9968347549438475,0.3022444127960844,0.1423976203912751,0.1558333254977057,79.0498713377096,0.8500000000000001,3.645
4773,2,4,-0.1408205032348632,-0.1344985961914062,-0.997121810913086,0.0630332650037944,0.0528492588322669,0.0461329477930306,20.206072795395688,0.47,6.23
4774,2,4,-0.1568813323974609,-0.1616754531860351,-0.9868431091308594,0.0284563059316819,0.0366501242772184,0.0260063787997137,20.38458759192989,0.13,5.7700000000000005
4775,2,4,0.1046590805053711,-0.124302864074707,-0.9923591613769532,0.0586909151451287,0.0730565149481552,0.0377852350673468,20.1108339234319,0.39,5.74
4776,2,4,0.0147857666015625,-0.1367130279541015,-1.0014190673828125,0.0391540881091012,0.0390933835471947,0.0244534377235333,21.824894958675213,0.12,5.83
4777,2,4,-0.175750732421875,-0.1167593002319336,-0.995041847229004,0.0266516692088757,0.0320580611600973,0.0180152221518285,22.725107315501763,0.23,5.92
4778,2,4,-0.1623220443725586,-0.1284904479980468,-0.994114875793457,0.039479895934501,0.0453187070980853,0.0246916307119759,22.41439056520497,0.235,5.425000000000001
4779,2,4,-0.185800552368164,-0.1371974945068359,-0.9876365661621094,0.0411521153128717,0.0401310182887132,0.0297035781614053,21.539606720016874,0.1005,5.6000000000000005
4780,2,4,-0.1798467636108398,-0.1386909484863281,-0.9911623001098632,0.0377646027005275,0.0397415437656571,0.0281341755297959,21.167021404233132,0.2,5.7
4781,2,4,-0.1724328994750976,-0.1409053802490234,-0.9923410415649414,0.0193083334968788,0.0201102646844854,0.0118618073743059,20.73706919709036,0.14,5.72
4782,2,4,-0.1579666137695312,-0.1423854827880859,-0.9948720932006836,0.0200569466378429,0.0197640062334314,0.0109626498828797,21.435874402191146,0.15,5.75
4783,2,4,-0.1622190475463867,-0.1384553909301757,-0.9948453903198242,0.0209132698949253,0.0250393363716805,0.0117646333838666,21.215756506269624,0.16,5.82
4784,2,4,-0.1432113647460937,-0.1330204010009765,-0.9936466217041016,0.087688603162781,0.0552226191442676,0.0461273884033362,22.147587821852927,0.12,5.79
4785,2,4,-0.0412025451660156,-0.1395702362060547,-0.9914207458496094,0.0815423547689243,0.0924041099916134,0.0602382009262881,22.655448083524718,0.17,6.05
4786,2,4,0.5633306503295898,0.0104742050170898,-0.7250633239746094,0.0612525369248373,0.071101248583346,0.0385391547377218,23.068037023931673,0.22499999999999998,6.1
4787,2,4,0.7602071762084961,0.0464334487915039,-0.6367473602294922,0.0633617110835418,0.0871947402735921,0.0444808129925654,24.637878680637368,0.23,6.5
4788,2,4,0.1697254180908203,-0.1267805099487304,-0.9848184585571288,0.0549991626024242,0.0619105066139822,0.0346723310040486,25.626275882823954,0.17,5.5200000000000005
4789,2,4,0.0306501388549804,-0.1654138565063476,-1.0023307800292969,0.0231103288716154,0.0193761182091335,0.013435247592992,25.691172186445012,0.1005,5.64
4790,2,4,-0.0568866729736328,-0.1645460128784179,-1.002730369567871,0.0198931850304066,0.0158902388073671,0.012670460628748,25.415175033280164,0.13,5.97
4791,2,4,-0.0787124633789062,-0.1660385131835937,-0.9994525909423828,0.0279592556613665,0.0214909796037634,0.0148569856631883,25.036329781953878,0.15,6.140000000000001
4792,2,4,-0.0964460372924804,-0.1890010833740234,-0.9926834106445312,0.0605283815980829,0.043726430826833,0.0363410815962609,24.915776813503967,0.11,5.99
4793,2,4,-0.1215572357177734,-0.1825742721557617,-0.9922990798950196,0.0245733909248771,0.023254862854476,0.0125255640203701,24.7325804535835,0.18,5.94
4794,2,4,-0.1425638198852539,-0.1885461807250976,-0.9880962371826172,0.0194205100463143,0.0203694174017728,0.012747142299449,23.272078982872223,0.1005,5.79
4795,2,4,-0.1256313323974609,-0.1980276107788086,-0.9887981414794922,0.0201856634864626,0.0197503370297298,0.0095652522059688,22.013529363908507,0.10525000000000001,5.78
4796,2,4,-0.096562385559082,-0.1915731430053711,-0.9921293258666992,0.0316246676593707,0.0287679410578658,0.0188166586028934,22.17029995746551,0.14,5.63
4797,2,4,-0.0547456741333007,-0.1689100265502929,-0.9987106323242188,0.0459804398826354,0.0452093460570925,0.0250789922924008,21.782426673967457,0.12,5.74
4798,2,4,-0.0612411499023437,-0.1660490036010742,-1.001638412475586,0.0244837303548824,0.0205871925916501,0.0133352386310909,21.336758672594783,0.18,6.0200000000000005
4799,2,4,-0.0463361740112304,-0.1624412536621093,-1.000387191772461,0.0450417689131448,0.0389460481401519,0.0236782804017105,22.81307626811479,0.21,6.13
4800,2,4,0.1197433471679687,-0.1599740982055664,-0.974177360534668,0.0679539298641105,0.094356755322638,0.0419966140906848,23.234656454358063,0.32,6.21
4801,2,4,0.0001182556152343,-0.1405715942382812,-1.007887840270996,0.0137903367125639,0.015509029112689,0.0093588703150678,22.733772272299646,0.1005,5.94
4802,2,4,-0.0328922271728515,-0.1459922790527343,-1.006361961364746,0.0133098966783986,0.0140367973294585,0.0079094425250038,24.401014023261947,0.16,6.0
4803,2,4,-0.0447120666503906,-0.127751350402832,-1.00738525390625,0.0255659988596851,0.0229574110035534,0.0165728041981135,24.78317189832283,0.26,6.359999999999999
4804,2,4,-0.1135482788085937,-0.1410932540893554,-0.9983892440795898,0.0584654169368509,0.0518610170902605,0.0329877336204552,22.803413639191778,0.1005,5.49
4805,2,4,-0.1081972122192382,-0.1349773406982422,-1.0018682479858398,0.0390472029233739,0.0269769042523803,0.0200782252325406,23.714436289356087,0.1005,5.42
4806,2,4,0.1551320552825927,-0.1005821228027343,-0.9290037155151368,0.0789538516306907,0.0780080150925333,0.0327334053858203,22.17531815319012,0.12,5.43
4807,2,4,0.0081777572631835,-0.1085681915283203,-1.007258415222168,0.0482486590733826,0.0522939212018108,0.0268837246745594,22.282058431324632,0.1005,5.75
4808,2,4,-0.0544557571411132,-0.1272726058959961,-1.008366584777832,0.0141068571445609,0.0138860066607411,0.0083064227030131,20.522928455826456,0.12,6.390000000000001
4809,2,4,-0.0665607452392578,-0.1383962631225586,-1.006148338317871,0.0253291552254242,0.0293445188640744,0.012029779398411,20.28873450036838,0.11,6.42
4810,2,4,-0.0774126052856445,-0.1510133743286132,-1.0016717910766602,0.0438601006378524,0.0387165188210763,0.0224595120549382,20.334636774688704,0.24,6.640000000000001
4811,2,4,-0.1029682159423828,-0.1725730895996093,-0.9955043792724608,0.0269488684847257,0.0286904463176329,0.0180487700569325,19.58957965619469,0.155,6.405
4812,2,4,-0.1174964904785156,-0.139617919921875,-1.0020265579223633,0.0382945676408207,0.0410222458316462,0.0218849856967857,21.95034210138973,0.21,6.2700000000000005
4813,2,4,-0.1384792327880859,-0.1323461532592773,-0.998478889465332,0.0212295590972467,0.0253756858068128,0.0114055994963096,22.087937164623472,0.27,5.91
4814,2,4,0.1516504287719726,-0.0949268341064453,-0.9210987091064452,0.0751089763652218,0.0660439750784679,0.043819060336962,22.380755303523177,0.1005,5.71
4815,2,4,0.6846828460693359,0.0166311264038085,-0.6727066040039062,0.0809421527987852,0.0677185331302458,0.0448952554711099,23.855088489573603,0.29,6.2700000000000005
4816,2,4,0.475290298461914,-0.0108165740966796,-0.849858283996582,0.0598312916006073,0.0991193536884361,0.046322421277191,22.993607194540537,0.47,5.9
4817,2,4,0.7755517959594727,0.0063047409057617,-0.6453886032104492,0.0505268712394045,0.042120079481554,0.0356341448964673,21.911336698744265,0.44,6.42
4818,2,4,0.7888870239257812,0.0356931686401367,-0.62371826171875,0.0676548402699048,0.066888451574951,0.050389619617858,21.534654438163468,0.15,6.09
4819,2,4,0.7449655532836914,-0.0080738067626953,-0.6734371185302734,0.0713563811901747,0.0600161690448827,0.0670288432463091,21.8989423781027,0.12,6.87
4820,2,4,0.6833763122558594,-0.0673274993896484,-0.737884521484375,0.059625098472474,0.080507682660103,0.0603149784142672,21.9921989981386,0.185,6.9399999999999995
4821,2,4,0.6788845062255859,-0.0504083633422851,-0.7403593063354492,0.0649807076321407,0.0644840096718699,0.0804396723736271,22.100763655565,0.1005,6.47
4822,2,4,0.7488670349121094,-0.010167121887207,-0.6768274307250977,0.0618578023970662,0.0712352542413554,0.0576324840757836,22.2778328102231,0.15,6.76
4823,2,4,0.7274789810180664,-0.0156526565551757,-0.6930751800537109,0.0812663333317569,0.0741956848544922,0.0624986244410625,22.54419628495106,0.1005,6.47
4824,2,4,0.678400993347168,0.0052061080932617,-0.740757942199707,0.0706365973867604,0.066920899606982,0.0458517183932269,21.98541926383016,0.13,6.72
4825,2,4,0.723484992980957,-0.0013360977172851,-0.7034845352172852,0.0654495088997479,0.0724717006573729,0.0612867590146433,21.24691725940209,0.19,6.16
4826,2,4,0.7264795303344727,-0.0264101028442382,-0.6956748962402344,0.0562648819181518,0.0873696106876003,0.0674033399790645,21.534654438163468,0.21,6.91
4827,2,4,0.7114553451538086,-0.0338201522827148,-0.7071943283081055,0.0746189052113272,0.0844989370771396,0.0604346167130172,22.433341129154357,0.19,6.5600000000000005
4828,2,4,0.7177925109863281,-0.0191249847412109,-0.7076644897460938,0.0613201198696305,0.0707373237677052,0.0497121177778094,23.15665051941275,0.145,6.460000000000001
4829,2,4,0.715179443359375,-0.014866828918457,-0.7086372375488281,0.0744082841226883,0.0695875689188904,0.0574412896853738,22.31283058807895,0.18,6.2700000000000005
4830,2,4,0.720515251159668,-0.0414113998413085,-0.703125,0.05771853440639,0.0554059823071212,0.0353575415669844,22.89987643892022,0.15,6.46
4831,2,4,0.6926097869873047,-0.0327425003051757,-0.7299270629882812,0.0691665419578175,0.0552341244904037,0.0347470812340267,22.8502342745947,0.25,6.15
4832,2,4,0.7859916687011719,-0.0117397308349609,-0.6190185546875,0.0707795353488265,0.078369300828386,0.0603395334318398,22.958831117606113,0.31,6.62
4833,2,4,0.783660888671875,-0.0361261367797851,-0.6254682540893555,0.0886329860144392,0.0757162596763545,0.0735185500642441,22.35367262467748,0.15,6.51
4834,2,4,0.7897701263427734,-0.0232515335083007,-0.6315593719482422,0.0769512382567408,0.0777747062715487,0.0666989353130306,21.993341908936408,0.11,6.53
4835,2,4,0.7280502319335938,-0.0172300338745117,-0.6941089630126953,0.0727863437750128,0.0851639736759392,0.06302839891475,22.295413955819047,0.17,6.8500000000000005
4836,2,4,0.752934455871582,-0.0020837783813476,-0.6676368713378906,0.0661293333299316,0.0729432892694533,0.0707572746287605,22.917961720394477,0.14,6.44
4837,1,4,-0.006439208984375,-0.1231470108032226,-0.9667119979858398,0.3019878882538107,0.2041569574835251,0.1511917916076208,10.376098257007362,0.92,5.28
4838,1,4,-0.013216495513916,-0.107889175415039,-0.9364957809448242,0.3708870418611162,0.221737234669074,0.155694892820111,9.306978006962012,0.76,5.41
4839,1,4,0.1521129608154297,-0.1115732192993164,-0.9351816177368164,0.2487003402583127,0.1683333012198862,0.1069243549031508,13.033857130543147,1.04,5.67
4840,1,4,0.1130008697509765,-0.0716724395751953,-0.9285688400268556,0.3652882862511933,0.201185758527054,0.1462505566522354,16.688775866043088,0.8200000000000001,5.72
4841,1,4,0.1192386150360107,-0.105752944946289,-0.8365449905395508,0.5195380823262026,0.2839940778081874,0.2749247130386525,22.82898153201968,1.21,5.425000000000001
4842,1,4,0.6035103797912598,-0.0197010040283203,-0.7951240539550781,0.1242716110722558,0.1215738595360879,0.0740061145489749,26.918176270290054,0.73,5.99
4843,0,5,0.6753435134887695,0.132181167602539,-0.7372932434082031,0.0990848921522107,0.0874214013157326,0.0853587759083991,4.630089506646683,0.19,6.34
4844,0,5,0.6369171142578125,0.1115932464599609,-0.7715692520141602,0.1283945161066298,0.1251880106188494,0.1035147159277388,5.101412779008776,0.29,7.09
4845,0,5,0.7263126373291016,0.1747808456420898,-0.6738672256469727,0.1285761392639861,0.0982552811035649,0.1030082463640429,5.024642231765884,0.15,6.66
4846,0,5,0.6920661926269531,0.1851396560668945,-0.702488899230957,0.1246485640690756,0.1227839441767266,0.0939695238002066,5.12079052668445,0.13,6.72
4847,0,5,0.7159881591796875,0.1704244613647461,-0.6779937744140625,0.118251713309691,0.1160938419184544,0.097637382581457,5.010603233042447,0.11,6.09
4848,0,5,0.6556472778320312,0.2092523574829101,-0.7273082733154297,0.1040242601316965,0.0985682920234287,0.0868837478313596,5.056656478574064,0.19,6.87
