datapoint,label,animal,mx,my,mz,s1x,s1y,s1z,s2x,s2y,s2z,DtWP,speed,error
5346,2,5,1.0060310363769531,0.0336494445800781,-0.1920528411865234,0.1351021687388319,0.1544677263222315,0.1348908827700818,0.1257450016003378,0.1281396375225539,0.1075610516055477,3.3473705059574512,0.315,6.4350000000000005
5347,2,5,1.001361846923828,0.0273113250732421,-0.1673603057861328,0.11567012583306,0.1214963159427855,0.1162446616192456,0.1059415744368541,0.0921019995212763,0.0891688234931232,4.466195611624318,0.23500000000000001,6.4399999999999995
5348,2,5,0.9852790832519532,0.1579036712646484,-0.210947036743164,0.2083660982446324,0.1754484222592215,0.2078717065734064,0.1902791652142049,0.1530747668758257,0.1731403284648579,5.446279316662527,0.185,6.725
5349,2,5,1.013141632080078,-0.0285987854003906,-0.1267871856689453,0.0124293868517316,0.0184417426743657,0.0108363382548701,0.010146154298899,0.0131783286589113,0.0079742066619913,1.69382107908783,0.245,6.1850000000000005
5350,2,5,0.9874210357666016,-0.0311832427978515,-0.1203804016113281,0.0636002976834529,0.0362659249099744,0.0328821977979525,0.0550686657276523,0.0295658140395136,0.0298824919524004,1.9015993931804154,0.27,6.465
5351,2,5,1.0159378051757812,0.0508575439453125,-0.112405776977539,0.0740380940858546,0.0999985494949563,0.1112289276275004,0.0650963275567647,0.0676942044658583,0.0727029538416763,1.5384173924882925,0.155,5.955
5352,2,5,0.7767715454101562,0.5859546661376953,0.0307464599609375,0.4696160976231438,0.4815225516282775,0.3992139393291653,0.4229168803956025,0.3843331302071651,0.3284316249468906,2.397138076474043,0.41500000000000004,5.99
5353,2,5,0.9267139434814452,0.3185844421386719,-0.1035041809082031,0.3441049937580874,0.3004701283386573,0.3394848401530744,0.2882577884074877,0.2256390523182816,0.2569417715331792,2.5221110869220094,0.475,6.0600000000000005
5354,2,5,0.8861179351806641,0.2663116455078125,-0.1037483215332031,0.3852007834428482,0.4041714067578017,0.4432154476108354,0.3426286377207321,0.2981515031522905,0.3461550530818548,2.602546772541661,0.265,5.87
5355,2,5,0.9931583404541016,0.1689891815185547,-0.172006607055664,0.2545743331342085,0.2632385101765825,0.2482368651045884,0.227069068628684,0.2075484713455268,0.1890584996474036,3.347584960501667,0.33999999999999997,5.855
5356,2,5,0.8888816833496094,0.2209415435791015,-0.1328697204589843,0.4273005995327123,0.4112980047235629,0.4382746586443314,0.3837536394914762,0.3327067919084256,0.3382414018307014,5.444697856559665,0.25,5.825
5357,2,5,0.987701416015625,0.1144065856933593,-0.1048336029052734,0.1487988647280154,0.1523856002399407,0.1405003972310886,0.1196784515248764,0.1042400170013984,0.1063154610272211,4.567767655698811,0.11525,5.58
5358,2,5,1.0113601684570312,-0.0849533081054687,-0.1201515197753906,0.0156795704068346,0.0149314268931725,0.0117185952283612,0.0132545590103254,0.0119621982222819,0.0091598615897806,2.701260962886004,0.21000000000000002,4.82
5359,2,5,0.9848060607910156,0.2633056640625,-0.3143386840820312,0.3247752201985159,0.3548162007030635,0.3540284879566089,0.3023098558057745,0.2796728748949086,0.2623100937867363,4.44941929259958,0.32999999999999996,5.59
5360,2,5,1.0190353393554688,-0.0143775939941406,-0.0774765014648437,0.0170012416972764,0.0169175573735465,0.0120943125935484,0.0139762778112512,0.0131890658732002,0.0096346650083865,4.307595093301514,0.19524999999999998,5.82
5361,2,5,0.9557819366455078,0.160318374633789,-0.0585403442382812,0.2112616856938944,0.1944746932637577,0.2036302716444008,0.1787996523766734,0.144476525380967,0.1669316682897509,2.8212948376215974,0.23,6.0600000000000005
5362,2,5,0.6627902984619141,-0.0021018981933593,0.2365226745605468,0.3420425291118175,0.3565453438975232,0.3489532188651849,0.2648521297649393,0.2570721736167781,0.2449464377386113,2.760879950286105,0.355,6.25
5363,3,5,0.7693729400634766,0.129608154296875,0.3574886322021484,0.3491557218061075,0.3269089173831853,0.2435159337392437,0.2673022952204952,0.233931111388734,0.1765739541471067,2.3601446895593052,0.18,6.295
5364,2,5,0.8098201751708984,0.2556877136230469,0.2911205291748047,0.2777888751893858,0.2468059724490645,0.2232170609859753,0.2074896285703689,0.1743774655670077,0.1581282886816718,1.6532873913469754,0.32,5.315
5365,2,5,0.8519134521484375,0.2444190979003906,0.1068935394287109,0.3245792064719193,0.3821045610048801,0.3717885462387918,0.2905128991807261,0.2795430291967567,0.2956723906665517,0.4825641270483191,0.5449999999999999,5.665
5366,2,5,1.002092361450195,0.1215896606445312,0.0938034057617187,0.029811180194455,0.0332983522959513,0.020976745709112,0.0208439616189776,0.0221954891819734,0.0145847434482358,1.8630489029745174,0.44,5.735
5367,2,5,0.9831180572509766,0.1870384216308593,-0.0488948822021484,0.2134827182656977,0.1749988435257257,0.1942443081058739,0.1850465179955986,0.1333044678970059,0.1414993850995247,1.4271754729721557,0.385,5.305
5368,2,5,0.7343196868896484,0.1102123260498046,0.2973842620849609,0.2555891807963388,0.2813077415836657,0.2510970767417365,0.2141287349880419,0.2041266426453074,0.1914748734430278,1.906401971950545,0.255,5.835
5369,2,5,0.554901123046875,0.4709758758544922,0.2957000732421875,0.4047200308685382,0.4408446244464215,0.3579838219732865,0.3413339456970468,0.3250613902579884,0.2679371357805528,2.4775237325653414,0.335,5.08
5370,2,5,0.7545547485351562,-0.1883525848388672,0.5368003845214844,0.1098702548744836,0.0908777674962124,0.0814952800053619,0.0857716498980228,0.0673856539672865,0.0584959740545362,2.6503291884835463,0.35,5.66
5371,2,5,0.7624015808105469,-0.064676284790039,0.2811698913574219,0.2394533226011733,0.2635134917194404,0.2792804837240492,0.1949506914794768,0.1929938275971277,0.2209599944955126,0.813481940435184,0.32,5.215
5372,2,5,0.9690055847167968,0.3416404724121094,-0.0596389770507812,0.3678952328581768,0.3577752706987539,0.3395247843377698,0.3383049211071947,0.2919090998598925,0.2679583169912738,1.3645297574794677,0.43000000000000005,5.52
5373,2,5,0.8359298706054688,0.0830268859863281,0.1919269561767578,0.1962414066911856,0.2482448319176712,0.2236028246980307,0.1628096997366394,0.1648804519046956,0.1833266661278619,1.9320270929240875,0.29500000000000004,5.42
5374,2,5,0.978229522705078,0.2598381042480469,-0.0884418487548828,0.2616500434834594,0.2746238925650086,0.2704884475072044,0.228249845990124,0.2108989303141407,0.2057211492882906,0.865232274263337,0.165,5.720000000000001
5375,2,5,0.9801692962646484,0.1804122924804687,-0.0580902099609375,0.2403927853053551,0.2050129423392678,0.1947243156905761,0.2189831641529591,0.1541109910570501,0.1488489648507644,1.3971916555468238,0.11025,4.38
5376,2,5,0.8532733917236328,-0.1686363220214843,0.2082424163818359,0.1934109354375338,0.1731896502833808,0.1494921337445469,0.1645467433663733,0.1327879090550767,0.116253433131032,2.6925934729347305,0.385,5.105
5377,2,5,0.615814208984375,-0.0276374816894531,0.2491283416748047,0.3308595004881458,0.3747495091554852,0.4104143284301553,0.288087807681584,0.2977977929287297,0.3154406950890564,4.01495540775819,0.245,5.85
5378,2,5,0.6451034545898438,-0.2104759216308593,0.3161392211914062,0.2670428652299674,0.3283578433872142,0.2840372488457141,0.2170524575911483,0.264055680485863,0.2290007616189484,3.6960735218291423,0.225,5.245
5379,2,5,0.7395687103271484,0.2385902404785156,0.2474498748779297,0.2694084650345102,0.3528568443502149,0.3764553744703497,0.2277905085048222,0.2544701716296801,0.2753950912355129,2.4094339335663713,0.315,5.105
5380,2,5,0.7662200927734375,0.1091556549072265,0.4160118103027344,0.2570160003910988,0.2169243130808426,0.2236576407729454,0.2059276667333767,0.1656424279715785,0.1621559637552479,0.7678533303187147,0.22999999999999998,5.77
5381,2,5,0.6302394866943359,-0.1175079345703125,0.4177417755126953,0.2844280886690155,0.2903910109790729,0.2541025450605947,0.228141238159225,0.212030234006586,0.1931464878963261,0.2896831181031864,0.35,5.1850000000000005
5382,2,5,0.7270240783691406,-0.5368442535400391,0.4515190124511719,0.0222779880304349,0.0220625750626866,0.033304445472945,0.0174857069587538,0.0185051392004393,0.0226303682137063,0.956272601240906,0.21,4.9350000000000005
5383,2,5,0.7160568237304688,-0.5203037261962891,0.4962329864501953,0.0255656317769357,0.0267106456385048,0.0281599726220832,0.0208201458836249,0.0236287181530414,0.023590684731285,1.977272988181801,0.28500000000000003,5.875
5384,2,5,0.7185249328613281,-0.5050983428955078,0.4986133575439453,0.0420218868824998,0.0367710153814078,0.0481958607001774,0.0353281353384888,0.0318887903239143,0.0377726690713979,1.269778786951763,0.15525,5.205
5385,2,5,0.7105464935302734,-0.5195026397705078,0.5051822662353516,0.0125033972840686,0.0114748084928443,0.0112439014796917,0.010588364078835,0.0098978794999626,0.0093672853388379,1.7021746405169984,0.22,5.015000000000001
5386,2,5,0.5148429870605469,-0.2365093231201172,0.6674118041992188,0.1347066899063919,0.1397703333182661,0.0917363703106764,0.092565239731834,0.0880386081891333,0.0627838447288426,1.551322741419547,0.39,5.655
5387,2,5,0.4827442169189453,-0.2726764678955078,0.5588226318359375,0.1803568857331413,0.2020629350566691,0.1752620701198831,0.1587748150166416,0.1551258911149169,0.1447997268847159,1.216523299794746,0.275,5.445
5388,2,5,0.5698204040527344,-0.4126815795898437,0.3910655975341797,0.1860314420451767,0.2521772326562224,0.1814492528591227,0.1472025425558597,0.1775317342963716,0.1377882745725746,2.341924070049742,0.18,5.175
5389,2,5,0.795013427734375,-0.265054702758789,0.5409126281738281,0.0475952272041513,0.0410799953153622,0.0341022220599525,0.0373578206014767,0.0309162537718378,0.02633563282395,3.5270902385184466,0.305,5.625
5390,2,5,0.8299160003662109,0.2620964050292969,0.0586204528808593,0.419738053116883,0.3413315448585746,0.3780389635417676,0.3468346360008049,0.2864338484064596,0.2950667541952165,2.9130235287343136,0.185,4.67
5391,2,5,0.82464599609375,-0.1853294372558593,0.2516536712646484,0.1590308836226606,0.1448785628426956,0.1775268288109734,0.1239156113954353,0.1168068261342631,0.1226550128726499,3.001620781781602,0.185,5.555
5392,2,5,0.8599700927734375,-0.0402202606201171,0.399576187133789,0.2294782425514559,0.1504677961278817,0.1625165428812113,0.1575546359277954,0.1045464723630022,0.1035221932291324,2.6019732085543694,0.27,5.615
5393,2,5,0.6144199371337891,-0.3301620483398437,0.6025199890136719,0.2607845548658594,0.217275225306968,0.2392446168052658,0.2109551397032618,0.1745558243461324,0.1935000277211409,1.055867567660184,0.45500000000000007,5.625
5394,2,5,0.5878314971923828,-0.1629161834716797,0.6182174682617188,0.1550409097103451,0.0823293924796897,0.073272634596787,0.1100290695690367,0.0571623037646116,0.0501852489109651,1.323128738105002,0.45999999999999996,5.98
5395,2,5,0.6291866302490234,0.2370223999023437,0.742218017578125,0.1495141279515167,0.0989993740176216,0.0585551082545014,0.1026030531640782,0.0649144900788248,0.0443247962398031,2.8919425264702476,0.19,5.6850000000000005
5396,2,5,0.6148815155029297,0.2743549346923828,0.6678180694580078,0.1329497234835548,0.1088019178277977,0.0619277095288997,0.0931973342070478,0.0712304028191029,0.0436249382339878,3.4304072923469664,0.19025000000000003,5.9399999999999995
5397,2,5,0.5410423278808594,0.1902847290039062,0.6947593688964844,0.1808420419183844,0.1409286841619309,0.1351319955075715,0.1423874778868784,0.1086753255577677,0.1031251063730619,3.8688206388752735,0.38,6.1
5398,2,5,0.5495529174804688,-0.2939567565917969,0.5904979705810547,0.214766281081963,0.2074212952210077,0.1951630695592081,0.1703215261119466,0.1540507589358656,0.1432288436517627,3.2866013909541008,0.73,6.01
5399,2,5,0.8207664489746094,-0.2656059265136719,0.4003944396972656,0.1364459754004121,0.1207757365127808,0.1304543401991514,0.1066131941404633,0.0961216075380901,0.0881514839543799,2.3152178983596623,0.275,5.41
5400,2,5,0.8790493011474609,-0.1829128265380859,0.2719936370849609,0.1444894860783792,0.1524081131981353,0.1548772697871404,0.1153308237412699,0.1185728877649067,0.1207013986743295,2.516385437994645,0.16525,6.45
5401,2,5,0.8847637176513672,-0.3026866912841797,0.3774986267089844,0.0303086336033728,0.0187945147634308,0.0332716971175981,0.0233296742419735,0.0145471532128179,0.0242063217553257,2.746875470589148,0.175,5.345000000000001
5402,2,5,0.8918552398681641,-0.3639392852783203,0.3351802825927734,0.0139108469787253,0.0126359107401636,0.0149126471864231,0.0120382400241017,0.0105677910253169,0.0112173545470254,3.0878169037728314,0.275,6.355
5403,2,5,0.8827171325683594,-0.3515777587890625,0.3489246368408203,0.0522476146509628,0.0332649009297183,0.0331167787051766,0.0427903974187193,0.0294124524916047,0.0264538282021098,2.715762768429881,0.1005,5.865
5404,2,5,0.9935417175292968,0.023834228515625,0.029083251953125,0.1729982657195763,0.1668645566995976,0.1452426292541944,0.1576403186548652,0.1318551559894112,0.1122122417216969,3.522694193722229,0.18525000000000003,5.67
5405,2,5,0.9327392578125,0.0371475219726562,0.1320457458496093,0.1343497206743075,0.1617301647067897,0.1739809906936432,0.1173672849971484,0.1150391341762497,0.1182353825672858,4.170289782256833,0.42000000000000004,6.155
5406,2,5,0.8707771301269531,-0.1927413940429687,0.289255142211914,0.0949353421110483,0.1368150342116071,0.149134277635045,0.0826475293104957,0.1062566527374619,0.111433085610219,3.6354889517664746,0.1005,5.5649999999999995
5407,2,5,0.9091205596923828,-0.0128345489501953,0.171548843383789,0.2073374911872993,0.1817074505376175,0.208608565445553,0.1530153687663431,0.1340658749173257,0.1490639199793033,1.7549049605725244,0.25,5.545
5408,2,5,0.9505481719970704,0.0226383209228515,0.0637664794921875,0.1720346801781426,0.1805584312714578,0.1882958502270448,0.1386160930349764,0.1306327684888937,0.1260701124401723,1.3910322396329582,0.10525000000000001,6.255000000000001
5409,2,5,0.9263172149658204,0.15679931640625,0.0196800231933593,0.2560576711129624,0.3211495352897307,0.3688308555993041,0.217830808039321,0.2421248060171881,0.2825215848393985,2.7049254959826485,0.355,5.385
5410,2,5,0.8772010803222656,-0.0951557159423828,0.2389564514160156,0.1412721889565333,0.1380838880336473,0.1859065533269528,0.1074570432281105,0.0991517174288499,0.130859905872849,5.5233338386423085,0.30500000000000005,6.245
5411,2,5,0.9036617279052734,-0.1199302673339843,0.2379875183105468,0.0917810846029214,0.1153942059930077,0.1370314088511787,0.0798851098580718,0.0777951238286774,0.1053344011940463,4.399899616903953,0.1005,5.38
5412,2,5,0.937480926513672,-0.2347373962402343,0.3171806335449219,0.020676353473774,0.0168972888993344,0.0163023017158237,0.0171981247681522,0.0125365512028784,0.0120958046948618,4.613482373083142,0.15525,5.380000000000001
5413,2,5,0.7771339416503906,-0.1784954071044922,0.1992454528808593,0.3057031700288492,0.2955400729074539,0.3726241347610012,0.2604763238399292,0.2202039881222948,0.301198384892563,5.020983359438639,0.29500000000000004,6.505
5414,2,5,0.6360092163085938,-0.4693889617919922,0.3609066009521484,0.1687217408182277,0.1639683083993725,0.2099345314864265,0.1312621626379335,0.1260825112856753,0.151973863429013,7.267472198031271,0.505,6.11
5415,2,5,0.2424087524414062,-0.5944728851318359,0.7137031555175781,0.1004500412618226,0.0950138866225756,0.1455176845566306,0.0781985970991941,0.0730710459255289,0.102631317432507,7.873269000753587,0.89,7.245
5416,2,5,0.5549240112304688,-0.6344184875488281,0.5379180908203125,0.0145855614405366,0.019002501799914,0.0206596185162373,0.0119122090950105,0.0139969420475293,0.0149331931216632,5.964956385414427,0.135,5.995
5417,2,5,0.6897830963134766,-0.4519538879394531,0.5148220062255859,0.1072907353283058,0.0915296251885792,0.1119590584859897,0.0965576582040939,0.0764127224785768,0.0911026081653839,4.831988751016644,0.15525,5.125
5418,2,5,0.7787437438964844,0.2574577331542969,0.1238899230957031,0.4194974129229866,0.4417795455895877,0.4327294041367723,0.3528229402289464,0.3438604132561784,0.3411190578877847,4.064269617941809,0.23,5.75
5419,2,5,0.7211017608642578,-0.2875747680664062,0.4525318145751953,0.1457661400032208,0.1297824748516646,0.1581674298999106,0.1228100353430022,0.0998968400868711,0.122147913089701,3.5036370508358288,0.13525,5.76
5420,2,5,0.8223228454589844,-0.2197799682617187,0.4275112152099609,0.0946852472064805,0.0964177072835242,0.087706032014426,0.0703725624571865,0.0689081932768956,0.066056793612586,2.2136104206540117,0.19,5.015000000000001
5421,2,5,0.6941413879394531,-0.1218738555908203,0.3261222839355469,0.2761848421103983,0.2931221787625915,0.2888569517579582,0.2069153618308972,0.2015171795594834,0.207978355823644,2.040951338112978,0.36000000000000004,5.705
5422,2,5,0.7160301208496094,-0.4309597015380859,0.5765590667724609,0.0182165938664104,0.0151056085288468,0.0152139657959815,0.0160943071643942,0.0130371270625388,0.0130724491642037,2.0790597041613568,0.325,5.965
